x,y,score,sample,section
5855,27,15,5.72273084987965,RA2,Section4
5856,27,16,5.81789441299219,RA2,Section4
5857,27,17,5.43704691006275,RA2,Section4
5858,27,18,5.19165039017315,RA2,Section4
5859,27,19,5.02567371198391,RA2,Section4
5860,27,20,5.01179444105231,RA2,Section4
5861,27,21,5.22428463277592,RA2,Section4
5862,27,22,5.36766364365482,RA2,Section4
5863,27,23,5.60609243278686,RA2,Section4
5864,27,24,5.77663466539395,RA2,Section4
5865,27,25,5.61486295619497,RA2,Section4
5866,27,26,5.45629185276205,RA2,Section4
5867,27,27,5.65643982476618,RA2,Section4
5868,27,28,5.680091768874,RA2,Section4
5869,27,29,5.47613689627042,RA2,Section4
5870,27,30,5.41967814496764,RA2,Section4
5871,27,31,5.43132366932821,RA2,Section4
5872,27,32,5.18027544112395,RA2,Section4
5873,27,33,5.09122395082599,RA2,Section4
5874,27,34,5.09428562700497,RA2,Section4
5875,27,35,5.15422961995735,RA2,Section4
5876,27,36,5.24212488967063,RA2,Section4
5877,27,37,5.52199478463049,RA2,Section4
5878,27,38,5.6803907760803,RA2,Section4
5879,27,39,5.7532326999529,RA2,Section4
5880,27,40,NA,RA2,Section4
5881,28,1,NA,RA2,Section4
5882,28,2,NA,RA2,Section4
5883,28,3,5.21358529365917,RA2,Section4
5884,28,4,5.21246930565918,RA2,Section4
5885,28,5,5.38876338936833,RA2,Section4
5886,28,6,5.29270857720972,RA2,Section4
5887,28,7,5.16712653909242,RA2,Section4
5888,28,8,5.33580114191352,RA2,Section4
5889,28,9,5.69156550390412,RA2,Section4
5890,28,10,5.56930233888024,RA2,Section4
5891,28,11,5.33253163361978,RA2,Section4
5892,28,12,4.82648714699311,RA2,Section4
5893,28,13,4.9661394177645,RA2,Section4
5894,28,14,5.75673656207282,RA2,Section4
5895,28,15,5.90467016750295,RA2,Section4
5896,28,16,5.68688245222962,RA2,Section4
5897,28,17,5.41515724829278,RA2,Section4
5898,28,18,5.2063439371358,RA2,Section4
5899,28,19,4.95878032462805,RA2,Section4
5900,28,20,5.09063047301824,RA2,Section4
5901,28,21,5.26077365717067,RA2,Section4
5902,28,22,5.51233683497653,RA2,Section4
5903,28,23,5.69877558260216,RA2,Section4
5904,28,24,5.78686541635427,RA2,Section4
5905,28,25,5.62425918091199,RA2,Section4
5906,28,26,5.57527139436409,RA2,Section4
5907,28,27,5.6678758160453,RA2,Section4
5908,28,28,5.54144102269916,RA2,Section4
5909,28,29,5.53890629969431,RA2,Section4
5910,28,30,5.5982952847612,RA2,Section4
5911,28,31,5.55781174860735,RA2,Section4
5912,28,32,5.34587149721922,RA2,Section4
5913,28,33,5.19706771143349,RA2,Section4
5914,28,34,5.0059059468309,RA2,Section4
5915,28,35,5.00765742324735,RA2,Section4
5916,28,36,4.95155271582455,RA2,Section4
5917,28,37,5.28321321536512,RA2,Section4
5918,28,38,5.53560922319435,RA2,Section4
5919,28,39,5.69923776286118,RA2,Section4
5920,28,40,NA,RA2,Section4
5921,29,1,NA,RA2,Section4
5922,29,2,NA,RA2,Section4
5923,29,3,5.26240244806759,RA2,Section4
5924,29,4,5.30607308436259,RA2,Section4
5925,29,5,5.19361060678221,RA2,Section4
5926,29,6,5.08367599307107,RA2,Section4
5927,29,7,4.98874496076261,RA2,Section4
5928,29,8,5.22903247797431,RA2,Section4
5929,29,9,5.5778149741745,RA2,Section4
5930,29,10,5.50765154645675,RA2,Section4
5931,29,11,5.31799931867783,RA2,Section4
5932,29,12,4.80696219566911,RA2,Section4
5933,29,13,5.27743933906254,RA2,Section4
5934,29,14,5.9479221294943,RA2,Section4
5935,29,15,5.79451445333598,RA2,Section4
5936,29,16,5.67418002938237,RA2,Section4
5937,29,17,5.5784900971163,RA2,Section4
5938,29,18,5.39015668993777,RA2,Section4
5939,29,19,5.22293752380604,RA2,Section4
5940,29,20,5.35292457739465,RA2,Section4
5941,29,21,5.49535998549826,RA2,Section4
5942,29,22,5.62277600286821,RA2,Section4
5943,29,23,5.67979423218536,RA2,Section4
5944,29,24,5.73372969961849,RA2,Section4
5945,29,25,5.6604606398458,RA2,Section4
5946,29,26,5.57738525740638,RA2,Section4
5947,29,27,5.47993316326166,RA2,Section4
5948,29,28,5.50587222331331,RA2,Section4
5949,29,29,5.76184618688655,RA2,Section4
5950,29,30,5.71964005326636,RA2,Section4
5951,29,31,5.54469033604889,RA2,Section4
5952,29,32,5.38110267457388,RA2,Section4
5953,29,33,5.19172484236345,RA2,Section4
5954,29,34,4.9753284160508,RA2,Section4
5955,29,35,4.73792582570723,RA2,Section4
5956,29,36,4.7174470682023,RA2,Section4
5957,29,37,5.14967093315764,RA2,Section4
5958,29,38,5.42839342935884,RA2,Section4
5959,29,39,5.71321381350538,RA2,Section4
5960,29,40,NA,RA2,Section4
5961,30,1,NA,RA2,Section4
5962,30,2,NA,RA2,Section4
5963,30,3,NA,RA2,Section4
5964,30,4,5.24131071145975,RA2,Section4
5965,30,5,5.19778821951962,RA2,Section4
5966,30,6,5.13603698998601,RA2,Section4
5967,30,7,5.01378571423735,RA2,Section4
5968,30,8,5.27601100857943,RA2,Section4
5969,30,9,5.4496135747964,RA2,Section4
5970,30,10,5.55510468396048,RA2,Section4
5971,30,11,5.35080075774578,RA2,Section4
5972,30,12,4.89996029063027,RA2,Section4
5973,30,13,5.39489907232252,RA2,Section4
5974,30,14,5.80959420756195,RA2,Section4
5975,30,15,5.67836748159492,RA2,Section4
5976,30,16,5.60638491042682,RA2,Section4
5977,30,17,5.557004688415,RA2,Section4
5978,30,18,5.46338549527768,RA2,Section4
5979,30,19,5.40094722647326,RA2,Section4
5980,30,20,5.55465398894126,RA2,Section4
5981,30,21,5.60960047489847,RA2,Section4
5982,30,22,5.57015031703803,RA2,Section4
5983,30,23,5.59811406830963,RA2,Section4
5984,30,24,5.5792881739195,RA2,Section4
5985,30,25,5.47357047951155,RA2,Section4
5986,30,26,5.35306176094746,RA2,Section4
5987,30,27,5.30739704702854,RA2,Section4
5988,30,28,5.57789382679994,RA2,Section4
5989,30,29,5.83080336487188,RA2,Section4
5990,30,30,5.70059237561805,RA2,Section4
5991,30,31,5.55800163800214,RA2,Section4
5992,30,32,5.43442209121014,RA2,Section4
5993,30,33,5.23790555173294,RA2,Section4
5994,30,34,5.02534187786649,RA2,Section4
5995,30,35,4.87449961399614,RA2,Section4
5996,30,36,5.01511234303411,RA2,Section4
5997,30,37,5.29097053860913,RA2,Section4
5998,30,38,5.52674410253197,RA2,Section4
5999,30,39,NA,RA2,Section4
6000,30,40,NA,RA2,Section4
6001,31,1,NA,RA2,Section4
6002,31,2,NA,RA2,Section4
6003,31,3,NA,RA2,Section4
6004,31,4,5.24236310917975,RA2,Section4
6005,31,5,5.28524660113094,RA2,Section4
6006,31,6,5.23035230958708,RA2,Section4
6007,31,7,5.14035983419812,RA2,Section4
6008,31,8,5.25882205491023,RA2,Section4
6009,31,9,5.23901129977387,RA2,Section4
6010,31,10,5.483523681192,RA2,Section4
6011,31,11,5.35538005215324,RA2,Section4
6012,31,12,5.01596354086821,RA2,Section4
6013,31,13,5.45434164157569,RA2,Section4
6014,31,14,5.69778446156341,RA2,Section4
6015,31,15,5.59141774057204,RA2,Section4
6016,31,16,5.51790419357557,RA2,Section4
6017,31,17,5.45755520870235,RA2,Section4
6018,31,18,5.35328385785987,RA2,Section4
6019,31,19,5.3165953997952,RA2,Section4
6020,31,20,5.51900446509909,RA2,Section4
6021,31,21,5.5890239821963,RA2,Section4
6022,31,22,5.41865121493595,RA2,Section4
6023,31,23,5.41438006949291,RA2,Section4
6024,31,24,5.42103850546633,RA2,Section4
6025,31,25,5.24009076153888,RA2,Section4
6026,31,26,5.1734187723877,RA2,Section4
6027,31,27,5.18767133281863,RA2,Section4
6028,31,28,5.47742355283952,RA2,Section4
6029,31,29,5.65357863841568,RA2,Section4
6030,31,30,5.6288092505257,RA2,Section4
6031,31,31,5.60129039507207,RA2,Section4
6032,31,32,5.42431118396131,RA2,Section4
6033,31,33,5.24091016977931,RA2,Section4
6034,31,34,5.1534607763971,RA2,Section4
6035,31,35,5.14682276671365,RA2,Section4
6036,31,36,5.27180698346486,RA2,Section4
6037,31,37,5.46466645596599,RA2,Section4
6038,31,38,5.57302091029251,RA2,Section4
6039,31,39,NA,RA2,Section4
6040,31,40,NA,RA2,Section4
6041,32,1,NA,RA2,Section4
6042,32,2,NA,RA2,Section4
6043,32,3,NA,RA2,Section4
6044,32,4,NA,RA2,Section4
6045,32,5,5.32059689284834,RA2,Section4
6046,32,6,5.28177834779682,RA2,Section4
6047,32,7,5.24204195788933,RA2,Section4
6048,32,8,5.09661738564914,RA2,Section4
6049,32,9,5.17633728897021,RA2,Section4
6050,32,10,5.56873228061268,RA2,Section4
6051,32,11,5.43253893257228,RA2,Section4
6052,32,12,5.24985971892248,RA2,Section4
6053,32,13,5.57055558512557,RA2,Section4
6054,32,14,5.63133662177932,RA2,Section4
6055,32,15,5.46760900613744,RA2,Section4
6056,32,16,5.3774994947897,RA2,Section4
6057,32,17,5.32601201356929,RA2,Section4
6058,32,18,5.22471005975224,RA2,Section4
6059,32,19,5.28393941751779,RA2,Section4
6060,32,20,5.54317148006259,RA2,Section4
6061,32,21,5.44522631205143,RA2,Section4
6062,32,22,5.15270593556466,RA2,Section4
6063,32,23,5.30585098130512,RA2,Section4
6064,32,24,5.40799237574265,RA2,Section4
6065,32,25,5.21241221797713,RA2,Section4
6066,32,26,5.14808783422731,RA2,Section4
6067,32,27,5.10494475517425,RA2,Section4
6068,32,28,5.37155399752468,RA2,Section4
6069,32,29,5.58733035803389,RA2,Section4
6070,32,30,5.69816481466799,RA2,Section4
6071,32,31,5.58232726138905,RA2,Section4
6072,32,32,5.33615301779289,RA2,Section4
6073,32,33,5.2746278571379,RA2,Section4
6074,32,34,5.32130176274561,RA2,Section4
6075,32,35,5.26800233736591,RA2,Section4
6076,32,36,5.38370976093602,RA2,Section4
6077,32,37,5.59122296367162,RA2,Section4
6078,32,38,5.475425861449,RA2,Section4
6079,32,39,NA,RA2,Section4
6080,32,40,NA,RA2,Section4
6081,33,1,NA,RA2,Section4
6082,33,2,NA,RA2,Section4
6083,33,3,NA,RA2,Section4
6084,33,4,NA,RA2,Section4
6085,33,5,5.3505870023126,RA2,Section4
6086,33,6,5.34128395442986,RA2,Section4
6087,33,7,5.31990685088619,RA2,Section4
6088,33,8,5.23742540594323,RA2,Section4
6089,33,9,5.42051834272837,RA2,Section4
6090,33,10,5.58173630415491,RA2,Section4
6091,33,11,5.42885300484786,RA2,Section4
6092,33,12,5.33596230183154,RA2,Section4
6093,33,13,5.53343170799651,RA2,Section4
6094,33,14,5.50597009298875,RA2,Section4
6095,33,15,5.28715793746107,RA2,Section4
6096,33,16,5.21759370789816,RA2,Section4
6097,33,17,5.15900546999218,RA2,Section4
6098,33,18,5.109656985402,RA2,Section4
6099,33,19,5.25272555270067,RA2,Section4
6100,33,20,5.51457403949323,RA2,Section4
6101,33,21,5.2472080389635,RA2,Section4
6102,33,22,5.05692044751579,RA2,Section4
6103,33,23,5.35550865956584,RA2,Section4
6104,33,24,5.39952930317721,RA2,Section4
6105,33,25,5.20861282593251,RA2,Section4
6106,33,26,5.11426325665165,RA2,Section4
6107,33,27,5.06517711232917,RA2,Section4
6108,33,28,5.27391038741759,RA2,Section4
6109,33,29,5.4298743448224,RA2,Section4
6110,33,30,5.64326977279793,RA2,Section4
6111,33,31,5.48024052001617,RA2,Section4
6112,33,32,5.33424993652452,RA2,Section4
6113,33,33,5.43782739916182,RA2,Section4
6114,33,34,5.43018798339479,RA2,Section4
6115,33,35,5.31158805551315,RA2,Section4
6116,33,36,5.47533420105629,RA2,Section4
6117,33,37,5.6488751311154,RA2,Section4
6118,33,38,5.3061340786846,RA2,Section4
6119,33,39,NA,RA2,Section4
6120,33,40,NA,RA2,Section4
6121,34,1,NA,RA2,Section4
6122,34,2,NA,RA2,Section4
6123,34,3,NA,RA2,Section4
6124,34,4,NA,RA2,Section4
6125,34,5,NA,RA2,Section4
6126,34,6,5.46838602314446,RA2,Section4
6127,34,7,5.45876444651428,RA2,Section4
6128,34,8,5.43415828301484,RA2,Section4
6129,34,9,5.4583662991232,RA2,Section4
6130,34,10,5.45350216743555,RA2,Section4
6131,34,11,5.28373123299161,RA2,Section4
6132,34,12,5.23817910024847,RA2,Section4
6133,34,13,5.49312351239629,RA2,Section4
6134,34,14,5.43040936489774,RA2,Section4
6135,34,15,5.25545414766516,RA2,Section4
6136,34,16,5.15439049745032,RA2,Section4
6137,34,17,5.08579208750567,RA2,Section4
6138,34,18,5.04485148995553,RA2,Section4
6139,34,19,5.21124826419345,RA2,Section4
6140,34,20,5.46413624539102,RA2,Section4
6141,34,21,5.18591519153309,RA2,Section4
6142,34,22,5.11746798676351,RA2,Section4
6143,34,23,5.25088133735831,RA2,Section4
6144,34,24,5.16448672322559,RA2,Section4
6145,34,25,5.2020295756694,RA2,Section4
6146,34,26,5.06962060003446,RA2,Section4
6147,34,27,5.03235959036097,RA2,Section4
6148,34,28,5.11534244987391,RA2,Section4
6149,34,29,5.32867528459936,RA2,Section4
6150,34,30,5.59553795012431,RA2,Section4
6151,34,31,5.43455514888151,RA2,Section4
6152,34,32,5.37890497821548,RA2,Section4
6153,34,33,5.45933154003019,RA2,Section4
6154,34,34,5.41701483320271,RA2,Section4
6155,34,35,5.28927367432356,RA2,Section4
6156,34,36,5.39894729624727,RA2,Section4
6157,34,37,5.46508152807896,RA2,Section4
6158,34,38,NA,RA2,Section4
6159,34,39,NA,RA2,Section4
6160,34,40,NA,RA2,Section4
6161,35,1,NA,RA2,Section4
6162,35,2,NA,RA2,Section4
6163,35,3,NA,RA2,Section4
6164,35,4,NA,RA2,Section4
6165,35,5,NA,RA2,Section4
6166,35,6,5.63797239170141,RA2,Section4
6167,35,7,5.62577815751235,RA2,Section4
6168,35,8,5.5875318010597,RA2,Section4
6169,35,9,5.53518336846153,RA2,Section4
6170,35,10,5.4471786667385,RA2,Section4
6171,35,11,5.21762887529911,RA2,Section4
6172,35,12,5.22411750752201,RA2,Section4
6173,35,13,5.50049164083436,RA2,Section4
6174,35,14,5.44594390043964,RA2,Section4
6175,35,15,5.32925530647128,RA2,Section4
6176,35,16,5.26389061946217,RA2,Section4
6177,35,17,5.22373597527645,RA2,Section4
6178,35,18,5.17811722983886,RA2,Section4
6179,35,19,5.32435092887395,RA2,Section4
6180,35,20,5.3530154354086,RA2,Section4
6181,35,21,5.14562142068511,RA2,Section4
6182,35,22,5.02332212070893,RA2,Section4
6183,35,23,4.99706021888956,RA2,Section4
6184,35,24,5.07337983278419,RA2,Section4
6185,35,25,5.22506440461822,RA2,Section4
6186,35,26,5.18134243512679,RA2,Section4
6187,35,27,5.22970623477371,RA2,Section4
6188,35,28,5.24010642273405,RA2,Section4
6189,35,29,5.4040413636396,RA2,Section4
6190,35,30,5.48850444748812,RA2,Section4
6191,35,31,5.40447271487301,RA2,Section4
6192,35,32,5.41588991001201,RA2,Section4
6193,35,33,5.45807431713151,RA2,Section4
6194,35,34,5.37050912468025,RA2,Section4
6195,35,35,5.22035799166851,RA2,Section4
6196,35,36,5.08141510428255,RA2,Section4
6197,35,37,NA,RA2,Section4
6198,35,38,NA,RA2,Section4
6199,35,39,NA,RA2,Section4
6200,35,40,NA,RA2,Section4
6201,36,1,NA,RA2,Section4
6202,36,2,NA,RA2,Section4
6203,36,3,NA,RA2,Section4
6204,36,4,NA,RA2,Section4
6205,36,5,NA,RA2,Section4
6206,36,6,NA,RA2,Section4
6207,36,7,5.77715173054696,RA2,Section4
6208,36,8,5.72909858694912,RA2,Section4
6209,36,9,5.68104544335128,RA2,Section4
6210,36,10,5.57904586518956,RA2,Section4
6211,36,11,5.53296253270515,RA2,Section4
6212,36,12,5.67521337546608,RA2,Section4
6213,36,13,5.58115016857784,RA2,Section4
6214,36,14,5.46609269966627,RA2,Section4
6215,36,15,5.36691750509644,RA2,Section4
6216,36,16,5.37158253529812,RA2,Section4
6217,36,17,5.36031202235664,RA2,Section4
6218,36,18,5.31923335557756,RA2,Section4
6219,36,19,5.32802759558409,RA2,Section4
6220,36,20,5.2230660981944,RA2,Section4
6221,36,21,5.15987235219794,RA2,Section4
6222,36,22,5.12530037061114,RA2,Section4
6223,36,23,5.15907894557508,RA2,Section4
6224,36,24,5.28235160878532,RA2,Section4
6225,36,25,5.36078963984805,RA2,Section4
6226,36,26,5.38135018244933,RA2,Section4
6227,36,27,5.3634197591309,RA2,Section4
6228,36,28,5.32625824623359,RA2,Section4
6229,36,29,5.37575900152933,RA2,Section4
6230,36,30,5.34074883623192,RA2,Section4
6231,36,31,5.52567944124798,RA2,Section4
6232,36,32,5.69805932084287,RA2,Section4
6233,36,33,5.64154109845548,RA2,Section4
6234,36,34,5.50034786816065,RA2,Section4
6235,36,35,5.2759486955122,RA2,Section4
6236,36,36,5.05154952286376,RA2,Section4
6237,36,37,NA,RA2,Section4
6238,36,38,NA,RA2,Section4
6239,36,39,NA,RA2,Section4
6240,36,40,NA,RA2,Section4
6241,37,1,NA,RA2,Section4
6242,37,2,NA,RA2,Section4
6243,37,3,NA,RA2,Section4
6244,37,4,NA,RA2,Section4
6245,37,5,NA,RA2,Section4
6246,37,6,NA,RA2,Section4
6247,37,7,NA,RA2,Section4
6248,37,8,5.83057720471608,RA2,Section4
6249,37,9,5.79569919760628,RA2,Section4
6250,37,10,5.82548851724159,RA2,Section4
6251,37,11,5.96431460065867,RA2,Section4
6252,37,12,5.81877590583765,RA2,Section4
6253,37,13,5.55097331864586,RA2,Section4
6254,37,14,5.40922326060676,RA2,Section4
6255,37,15,5.30563779038486,RA2,Section4
6256,37,16,5.31030282058654,RA2,Section4
6257,37,17,5.35285305228243,RA2,Section4
6258,37,18,5.42482672053183,RA2,Section4
6259,37,19,5.36817720916929,RA2,Section4
6260,37,20,5.27307740183171,RA2,Section4
6261,37,21,5.27801264987626,RA2,Section4
6262,37,22,5.3542685849302,RA2,Section4
6263,37,23,5.4691679614687,RA2,Section4
6264,37,24,5.55485657015995,RA2,Section4
6265,37,25,5.60304924400895,RA2,Section4
6266,37,26,5.35193167362187,RA2,Section4
6267,37,27,5.22637973722009,RA2,Section4
6268,37,28,5.58697376444313,RA2,Section4
6269,37,29,5.45776116118846,RA2,Section4
6270,37,30,5.58017252337107,RA2,Section4
6271,37,31,5.86225032257066,RA2,Section4
6272,37,32,5.92614952070283,RA2,Section4
6273,37,33,5.83194800866342,RA2,Section4
6274,37,34,5.737746496624,RA2,Section4
6275,37,35,5.53479983947187,RA2,Section4
6276,37,36,NA,RA2,Section4
6277,37,37,NA,RA2,Section4
6278,37,38,NA,RA2,Section4
6279,37,39,NA,RA2,Section4
6280,37,40,NA,RA2,Section4
6281,38,1,NA,RA2,Section4
6282,38,2,NA,RA2,Section4
6283,38,3,NA,RA2,Section4
6284,38,4,NA,RA2,Section4
6285,38,5,NA,RA2,Section4
6286,38,6,NA,RA2,Section4
6287,38,7,NA,RA2,Section4
6288,38,8,NA,RA2,Section4
6289,38,9,5.8791045465335,RA2,Section4
6290,38,10,5.93021411560085,RA2,Section4
6291,38,11,5.85284041536288,RA2,Section4
6292,38,12,5.63212488083821,RA2,Section4
6293,38,13,5.53695144780867,RA2,Section4
6294,38,14,5.35372942851845,RA2,Section4
6295,38,15,5.33190755872179,RA2,Section4
6296,38,16,5.38066500141156,RA2,Section4
6297,38,17,5.45263866966096,RA2,Section4
6298,38,18,5.52461233791037,RA2,Section4
6299,38,19,5.58428282977423,RA2,Section4
6300,38,20,5.5081131237583,RA2,Section4
6301,38,21,5.40234693779302,RA2,Section4
6302,38,22,5.5006047358893,RA2,Section4
6303,38,23,5.62717830706466,RA2,Section4
6304,38,24,5.73518842076135,RA2,Section4
6305,38,25,5.49054462215014,RA2,Section4
6306,38,26,5.14293187288933,RA2,Section4
6307,38,27,5.43130723857616,RA2,Section4
6308,38,28,5.91942002168782,RA2,Section4
6309,38,29,6.05445436766607,RA2,Section4
6310,38,30,5.86921350840697,RA2,Section4
6311,38,31,5.64386266392868,RA2,Section4
6312,38,32,5.47293705463762,RA2,Section4
6313,38,33,5.56317250589593,RA2,Section4
6314,38,34,5.65340795715423,RA2,Section4
6315,38,35,NA,RA2,Section4
6316,38,36,NA,RA2,Section4
6317,38,37,NA,RA2,Section4
6318,38,38,NA,RA2,Section4
6319,38,39,NA,RA2,Section4
6320,38,40,NA,RA2,Section4
6321,39,1,NA,RA2,Section4
6322,39,2,NA,RA2,Section4
6323,39,3,NA,RA2,Section4
6324,39,4,NA,RA2,Section4
6325,39,5,NA,RA2,Section4
6326,39,6,NA,RA2,Section4
6327,39,7,NA,RA2,Section4
6328,39,8,NA,RA2,Section4
6329,39,9,NA,RA2,Section4
6330,39,10,5.80900726421943,RA2,Section4
6331,39,11,5.63071718745351,RA2,Section4
6332,39,12,5.5762216536721,RA2,Section4
6333,39,13,5.53545257260511,RA2,Section4
6334,39,14,5.58503094799014,RA2,Section4
6335,39,15,5.6558577795729,RA2,Section4
6336,39,16,5.67705211015816,RA2,Section4
6337,39,17,5.69824644074342,RA2,Section4
6338,39,18,5.71944077132868,RA2,Section4
6339,39,19,5.73284309013472,RA2,Section4
6340,39,20,5.6272991540305,RA2,Section4
6341,39,21,5.46449046824372,RA2,Section4
6342,39,22,5.44252458213587,RA2,Section4
6343,39,23,5.57177786483704,RA2,Section4
6344,39,24,5.68491366594589,RA2,Section4
6345,39,25,5.64273826574362,RA2,Section4
6346,39,26,5.60056286554134,RA2,Section4
6347,39,27,5.55838746533907,RA2,Section4
6348,39,28,5.51621206513679,RA2,Section4
6349,39,29,5.47403666493452,RA2,Section4
6350,39,30,5.41132836287347,RA2,Section4
6351,39,31,5.18597751839518,RA2,Section4
6352,39,32,4.9606266739169,RA2,Section4
6353,39,33,4.93938528429438,RA2,Section4
6354,39,34,NA,RA2,Section4
6355,39,35,NA,RA2,Section4
6356,39,36,NA,RA2,Section4
6357,39,37,NA,RA2,Section4
6358,39,38,NA,RA2,Section4
6359,39,39,NA,RA2,Section4
6360,39,40,NA,RA2,Section4
6361,40,1,NA,RA2,Section4
6362,40,2,NA,RA2,Section4
6363,40,3,NA,RA2,Section4
6364,40,4,NA,RA2,Section4
6365,40,5,NA,RA2,Section4
6366,40,6,NA,RA2,Section4
6367,40,7,NA,RA2,Section4
6368,40,8,NA,RA2,Section4
6369,40,9,NA,RA2,Section4
6370,40,10,NA,RA2,Section4
6371,40,11,NA,RA2,Section4
6372,40,12,NA,RA2,Section4
6373,40,13,NA,RA2,Section4
6374,40,14,NA,RA2,Section4
6375,40,15,NA,RA2,Section4
6376,40,16,NA,RA2,Section4
6377,40,17,NA,RA2,Section4
6378,40,18,NA,RA2,Section4
6379,40,19,NA,RA2,Section4
6380,40,20,NA,RA2,Section4
6381,40,21,NA,RA2,Section4
6382,40,22,NA,RA2,Section4
6383,40,23,NA,RA2,Section4
6384,40,24,NA,RA2,Section4
6385,40,25,NA,RA2,Section4
6386,40,26,NA,RA2,Section4
6387,40,27,NA,RA2,Section4
6388,40,28,NA,RA2,Section4
6389,40,29,NA,RA2,Section4
6390,40,30,NA,RA2,Section4
6391,40,31,NA,RA2,Section4
6392,40,32,NA,RA2,Section4
6393,40,33,NA,RA2,Section4
6394,40,34,NA,RA2,Section4
6395,40,35,NA,RA2,Section4
6396,40,36,NA,RA2,Section4
6397,40,37,NA,RA2,Section4
6398,40,38,NA,RA2,Section4
6399,40,39,NA,RA2,Section4
6400,40,40,NA,RA2,Section4
6401,1,1,NA,RA2,Section5
6402,1,2,NA,RA2,Section5
6403,1,3,NA,RA2,Section5
6404,1,4,NA,RA2,Section5
6405,1,5,NA,RA2,Section5
6406,1,6,NA,RA2,Section5
6407,1,7,NA,RA2,Section5
6408,1,8,NA,RA2,Section5
6409,1,9,NA,RA2,Section5
6410,1,10,NA,RA2,Section5
6411,1,11,NA,RA2,Section5
